62,-7,-6
62,-8,-6
62,-8,-6
62,-8,-6
62,-8,-6
62,-7,-7
62,-7,-6
62,-7,-6
62,-7,-6
62,-7,-6
62,-7,-6
62,-7,-7
62,-7,-7
62,-7,-6
62,-7,-6
62,-8,-6
62,-7,-6
62,-7,-7
62,-7,-6
61,-7,-6
63,-7,-5
62,-7,-5
62,-7,-6
62,-7,-7
62,-8,-6
62,-8,-6
62,-7,-6
62,-8,-7
62,-8,-6
62,-8,-6
64,-8,-5
63,-8,-4
62,-8,-4
60,-8,-5
61,-8,-4
62,-9,-4
62,-9,-3
62,-8,-5
62,-8,-5
63,-9,-3
63,-9,-4
63,-9,-4
62,-9,-4
62,-9,-4
61,-9,-3
62,-9,-2
62,-10,-3
62,-9,-4
62,-9,-4
62,-9,-2
62,-10,-2
62,-9,-2
62,-9,-1
62,-9,-1
62,-10,-2
61,-10,-2
63,-9,-2
62,-9,-2
61,-10,-2
62,-9,-2
63,-9,-2
62,-9,-2
61,-9,-3
61,-9,-5
64,-8,-2
63,-9,-2
62,-8,-3
61,-8,-3
62,-9,-3
62,-8,-3
62,-9,-4
62,-9,-3
62,-9,-3
64,-9,-3
63,-9,-2
60,-9,-2
62,-9,-2
62,-9,-2
61,-10,-4
62,-10,-4
63,-10,-2
63,-9,-2
63,-10,-3
62,-11,-4
62,-11,-3
61,-12,-5
65,-11,-1
67,-13,2
61,-12,-2
60,-11,2
57,-13,6
57,-14,7
57,-14,7
59,-14,10
60,-15,9
59,-14,8
61,-14,9
61,-15,7
61,-15,7
60,-15,6
60,-15,8
60,-15,7
60,-14,8
60,-14,8
56,-13,6
54,-12,6
63,-13,6
66,-14,3
68,-13,1
65,-13,0
62,-12,1
59,-12,2
59,-11,3
61,-11,4
63,-12,4
62,-12,3
62,-12,3
60,-12,3
61,-12,4
61,-12,4
61,-12,4
62,-12,3
62,-12,3
61,-12,3
61,-12,3
61,-12,4
62,-12,4
61,-12,4
62,-12,3
62,-12,3
62,-12,3
61,-12,3
61,-12,3
61,-12,4
62,-12,4
62,-12,4
62,-12,4
61,-12,4
61,-12,3
61,-12,4
62,-12,3
61,-12,4
62,-12,4
62,-12,4
61,-12,4
61,-12,3
61,-12,4
62,-12,4
61,-12,3
62,-12,4
61,-12,4
62,-12,3
61,-12,3
61,-12,3
60,-12,2
63,-11,5
63,-11,6
62,-11,5
60,-11,3
61,-10,4
60,-12,3
61,-11,3
64,-10,5
64,-10,6
61,-10,6
60,-10,5
61,-10,5
62,-10,7
61,-10,7
61,-10,6
62,-10,5
62,-10,5
61,-11,5
61,-10,5
62,-10,6
62,-10,6
61,-10,6
62,-10,5
62,-9,5
61,-10,7
60,-10,7
62,-11,8
62,-11,5
60,-12,3
63,-12,7
61,-13,5
60,-12,3
61,-13,4
61,-13,5
61,-13,4
62,-12,6
61,-13,6
61,-13,5
61,-12,5
61,-12,5
62,-13,5
61,-12,5
62,-12,5
61,-13,5
60,-13,5
60,-13,5
61,-13,5
61,-13,5
61,-12,6
61,-13,6
61,-12,5
61,-13,6
61,-13,5
61,-12,4
61,-12,5
61,-13,5
61,-12,6
61,-12,6
61,-13,6
61,-13,5
61,-13,5
61,-13,5
61,-13,5
61,-13,5
61,-13,5
61,-12,5
61,-12,5
61,-12,5
61,-13,5
61,-12,6
61,-13,5
61,-13,5
62,-13,5
61,-13,5
60,-13,5
60,-12,5
61,-12,5
62,-12,6
62,-12,6
62,-13,5
61,-13,5
60,-13,5
60,-13,4
61,-13,4
62,-12,5
62,-12,5
62,-12,6
61,-12,6
60,-12,5
60,-13,5
62,-12,5
61,-13,5
61,-13,6
61,-13,5
61,-12,5
60,-13,5
61,-13,5
61,-12,5
62,-12,5
61,-13,5
61,-13,4
61,-12,4
61,-13,5
61,-13,5
61,-13,5
61,-13,5
61,-12,5
61,-13,5
61,-13,5
61,-13,4
61,-13,5
61,-12,4
61,-12,4
61,-13,5
62,-13,4
61,-12,4
61,-13,4
60,-13,5
61,-12,5
62,-12,5
61,-13,5
60,-13,5
60,-12,4
61,-12,4
61,-12,4
62,-12,5
62,-12,6
62,-13,5
61,-13,5
60,-13,4
60,-14,4
61,-13,4
61,-13,4
61,-13,5
62,-13,5
61,-13,5
61,-12,4
60,-12,5
61,-12,5
62,-13,5
62,-13,5
62,-13,5
61,-13,5
60,-13,5
60,-13,4
60,-13,4
61,-13,5
61,-13,5
61,-12,5
61,-12,5
61,-12,5
62,-13,5
61,-13,4
62,-13,5
60,-12,4
60,-12,4
57,-12,4
57,-11,2
62,-11,1
68,-12,-1
66,-12,-4
65,-10,-4
63,-10,-2
59,-9,-4
61,-9,-2
63,-10,-3
63,-10,-4
62,-10,-3
61,-10,-3
61,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-4
62,-10,-3
61,-10,-3
61,-9,-3
61,-10,-3
62,-10,-3
62,-10,-3
62,-10,-2
61,-10,-2
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
61,-10,-3
61,-10,-2
62,-10,-3
62,-10,-3
62,-10,-2
61,-10,-3
61,-10,-3
62,-10,-3
61,-10,-3
62,-10,-2
63,-10,-2
63,-10,-2
61,-10,-3
61,-10,-3
61,-10,-3
61,-10,-3
62,-10,-3
62,-10,-2
62,-10,-2
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
61,-10,-3
62,-10,-2
62,-10,-2
62,-10,-2
61,-10,-3
61,-10,-3
61,-10,-3
62,-10,-3
62,-10,-3
61,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-2
62,-10,-3
62,-10,-3
61,-10,-2
62,-10,-3
62,-10,-3
62,-10,-3
61,-10,-2
62,-10,-3
62,-10,-2
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
61,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
62,-10,-3
61,-10,-3
61,-10,-2
61,-10,-3
64,-11,-3
62,-10,-3
61,-10,-3
61,-10,-2
62,-10,-2
60,-10,-5
62,-10,-4
64,-10,0
63,-10,1
61,-9,-2
63,-9,-1
62,-9,1
60,-9,1
61,-9,1
63,-9,0
63,-9,0
62,-9,0
62,-9,1
62,-9,1
60,-8,0
61,-8,-1
63,-8,0
63,-8,-1
66,-6,-1
62,-7,3
60,-7,2
60,-7,-1
61,-7,-2
64,-8,0
62,-8,1
62,-7,1
62,-7,1
62,-8,1
62,-8,0
63,-8,0
63,-8,1
62,-7,1
62,-7,1
62,-7,0
62,-8,0
62,-8,0
62,-7,1
62,-7,1
62,-8,0
62,-7,0
62,-7,0
61,-8,1
62,-7,1
63,-7,1
63,-7,1
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-7,0
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,0
62,-8,-1
62,-8,0
62,-8,1
62,-8,1
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,1
63,-8,1
63,-8,1
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,0
62,-8,1
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,1
62,-7,0
62,-8,0
62,-8,0
62,-8,1
62,-8,1
63,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,1
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,1
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,0
63,-8,1
63,-8,1
62,-8,0
62,-8,0
62,-8,0
62,-8,0
62,-8,1
62,-8,1
62,-8,0
63,-8,1
64,-8,1
62,-8,2
62,-9,2
60,-8,1
62,-8,3
61,-9,3
62,-9,2
62,-9,1
62,-9,2
61,-9,2
61,-9,2
63,-9,2
63,-9,2
62,-9,3
61,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,3
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
63,-9,1
62,-9,2
61,-9,2
62,-8,3
63,-8,2
63,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
62,-9,2
63,-9,2
62,-9,2
62,-9,3
61,-9,3
61,-9,3
63,-9,3
64,-9,4
62,-9,4
61,-9,4
61,-9,5
60,-9,5
60,-9,5
62,-9,5
63,-9,6
65,-10,6
65,-9,8
61,-10,8
62,-10,11
56,-10,10
57,-10,12
58,-11,14
60,-11,14
60,-11,14
59,-11,13
62,-11,16
60,-12,15
58,-12,14
59,-11,15
58,-12,14
59,-12,15
60,-12,17
59,-12,15
60,-12,16
59,-13,16
57,-13,14
61,-12,17
62,-12,18
59,-13,17
57,-12,16
57,-12,15
58,-12,16
58,-13,16
60,-13,17
60,-13,17
59,-13,14
60,-13,15
60,-14,16
59,-14,14
58,-13,15
60,-13,16
59,-13,15
60,-13,15
59,-13,15
59,-13,15
59,-13,15
59,-13,15
59,-13,15
60,-13,16
59,-13,15
58,-13,15
59,-13,15
59,-13,15
60,-13,15
59,-13,15
59,-13,15
59,-13,16
59,-13,15
59,-13,15
59,-13,16
60,-13,16
59,-14,15
58,-13,16
59,-13,16
59,-13,15
59,-13,16
59,-14,15
59,-13,15
60,-14,16
59,-14,15
59,-13,16
58,-13,16
58,-13,16
59,-13,16
60,-14,16
59,-14,16
59,-13,16
59,-13,16
59,-13,15
59,-14,16
59,-13,16
59,-13,16
60,-13,16
59,-13,16
56,-13,13
58,-12,12
61,-12,17
61,-13,18
57,-12,15
59,-10,15
62,-11,18
60,-12,19
55,-11,15
60,-9,18
61,-10,18
58,-11,16
59,-10,17
60,-10,19
59,-10,18
57,-10,17
60,-9,18
60,-10,18
59,-10,17
60,-9,17
62,-9,21
58,-10,19
58,-10,18
56,-10,18
58,-10,19
58,-11,20
60,-11,19
59,-10,19
59,-11,19
59,-11,19
57,-11,19
58,-11,20
59,-11,19
58,-11,18
58,-11,18
60,-11,19
60,-11,20
58,-11,19
58,-10,19
58,-11,19
58,-11,19
59,-11,19
59,-11,19
59,-11,19
57,-11,19
59,-11,18
59,-11,19
58,-11,18
58,-11,18
59,-11,19
59,-11,19
59,-11,19
59,-11,19
59,-11,19
58,-11,19
57,-11,19
59,-11,19
59,-11,19
59,-11,19
59,-10,19
58,-11,19
58,-11,19
58,-10,19
59,-11,19
58,-11,19
59,-11,19
59,-11,19
58,-11,19
58,-11,19
59,-11,19
59,-11,20
58,-11,19
59,-11,19
58,-11,19
58,-11,19
58,-11,19
58,-11,19
59,-10,19
59,-10,19
59,-11,19
58,-11,19
58,-11,19
58,-11,19
59,-11,19
59,-11,19
58,-11,19
59,-11,18
60,-10,18
58,-11,19
58,-11,19
59,-11,18
52,-10,18
56,-10,16
61,-11,17
63,-12,14
65,-13,7
61,-13,9
59,-13,8
59,-13,9
60,-12,11
61,-13,13
61,-13,12
60,-12,11
58,-13,10
60,-13,11
61,-13,11
61,-13,12
60,-13,12
60,-13,12
59,-13,11
60,-13,11
60,-13,11
61,-13,11
61,-13,11
60,-13,12
59,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-13,12
61,-13,13
60,-13,12
60,-13,11
60,-13,11
60,-14,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
61,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
61,-13,12
61,-13,12
59,-13,11
60,-13,11
60,-13,11
60,-14,11
60,-14,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-14,11
60,-14,11
60,-14,11
60,-13,11
60,-13,11
60,-13,12
60,-13,12
61,-13,11
61,-13,12
60,-13,11
60,-13,11
60,-13,11
60,-13,10
60,-14,11
60,-14,11
61,-13,12
60,-13,12
60,-13,12
60,-13,11
60,-13,12
60,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
60,-13,11
59,-13,11
60,-12,12
61,-13,12
60,-13,13
61,-13,15
59,-13,11
56,-12,3
67,-10,13
67,-11,18
61,-10,18
58,-9,16
54,-9,13
60,-9,12
64,-11,14
60,-10,17
58,-9,18
57,-8,17
58,-9,17
59,-10,18
61,-10,16
60,-10,15
59,-10,17
59,-9,17
59,-9,17
59,-9,17
60,-9,17
59,-10,16
59,-9,17
59,-9,17
61,-9,17
58,-9,18
59,-9,18
60,-9,18
58,-9,18
60,-9,18
60,-10,16
60,-10,15
62,-10,15
59,-10,15
60,-10,16
59,-10,16
60,-10,15
60,-10,15
59,-10,15
60,-10,15
60,-10,16
60,-10,16
59,-10,16
59,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,16
60,-10,15
60,-10,14
59,-11,14
59,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
60,-10,15
59,-10,15
60,-10,15
61,-11,17
59,-10,17
59,-10,15
59,-11,15
61,-12,16
60,-13,12
59,-12,13
60,-13,14
58,-12,14
58,-12,14
62,-12,15
60,-13,15
59,-12,15
60,-12,15
59,-13,14
59,-13,15
59,-14,14
59,-13,14
59,-13,14
59,-13,15
59,-13,15
60,-13,14
60,-13,14
60,-13,14
58,-13,13
60,-12,14
60,-13,15
60,-13,15
59,-13,15
59,-13,15
59,-13,14
60,-13,14
59,-13,14
59,-13,14
60,-13,15
60,-13,14
60,-12,14
60,-13,14
60,-13,14
59,-13,14
60,-13,14
60,-13,15
60,-13,15
59,-12,13
61,-12,15
60,-13,15
58,-11,13
59,-11,13
61,-12,15
60,-12,15
55,-11,9
62,-10,12
62,-11,16
60,-10,13
62,-10,15
59,-10,15
59,-10,14
60,-11,14
61,-10,15
58,-10,12
62,-9,15
61,-9,16
60,-9,16
59,-9,16
60,-9,13
61,-10,13
61,-10,14
60,-9,16
60,-9,16
60,-9,13
61,-8,17
59,-8,17
59,-8,16
60,-8,16
61,-8,16
58,-9,13
64,-8,13
61,-8,18
60,-7,18
58,-7,17
59,-7,18
60,-8,15
61,-9,15
61,-8,17
60,-8,15
59,-8,16
60,-8,16
60,-8,16
60,-8,15
61,-8,16
60,-8,16
59,-8,16
59,-8,16
60,-8,17
60,-8,16
60,-8,15
60,-8,16
60,-8,17
59,-8,17
60,-8,17
60,-8,17
60,-9,17
60,-8,17
59,-8,17
60,-9,17
60,-8,18
59,-8,18
59,-8,18
60,-8,18
60,-8,18
59,-8,18
59,-8,18
59,-8,18
59,-8,18
59,-8,18
60,-8,18
59,-9,18
58,-8,18
59,-8,18
60,-9,18
60,-9,18
60,-9,18
59,-9,18
59,-9,17
59,-9,17
60,-9,18
60,-9,18
60,-8,18
59,-8,18
59,-9,18
59,-9,17
59,-9,18
59,-9,18
59,-9,18
59,-9,18
59,-8,18
60,-9,17
59,-9,18
59,-9,18
60,-9,17
60,-9,18
59,-9,18
59,-9,17
59,-9,18
59,-9,18
59,-9,18
60,-8,18
60,-9,18
59,-9,17
59,-9,18
59,-9,18
59,-9,18
59,-9,17
59,-9,17
60,-10,18
59,-10,18
60,-9,17
59,-9,17
59,-10,17
59,-9,17
60,-9,17
60,-9,18
59,-9,18
59,-9,17
59,-9,17
59,-10,17
59,-9,17
59,-9,17
59,-9,17
59,-9,17
59,-9,17
59,-10,17
59,-10,17
59,-10,17
59,-10,17
59,-10,18
59,-10,17
60,-9,17
59,-10,17
59,-10,16
60,-9,17
60,-10,18
59,-10,17
59,-10,17
59,-10,17
59,-10,17
59,-10,17
60,-10,17
59,-9,17
59,-10,17
59,-10,17
59,-10,17
60,-10,17
59,-10,18
59,-10,17
60,-10,17
60,-10,17
59,-10,17
59,-10,17
59,-9,17
59,-10,17
60,-10,17
59,-10,17
59,-10,17
59,-9,17
59,-10,17
60,-10,17
60,-10,17
60,-9,16
60,-9,17
59,-10,17
59,-9,17
60,-9,17
59,-10,17
59,-10,17
59,-10,17
60,-10,17
59,-10,17
59,-10,17
59,-9,17
60,-9,17
60,-9,18
59,-10,17
59,-10,17
59,-9,17
59,-10,17
59,-10,17
59,-9,17
59,-9,17
59,-9,17
59,-10,17
60,-9,17
60,-9,18
59,-10,17
59,-10,17
60,-9,17
60,-9,17
59,-10,17
59,-10,18
60,-10,18
59,-10,18
59,-10,18
59,-10,18
59,-10,17
59,-10,17
60,-10,18
60,-10,18
59,-10,17
59,-10,17
60,-10,18
59,-10,17
60,-10,18
59,-10,18
58,-10,17
58,-10,18
58,-10,18
59,-10,18
59,-11,18
59,-11,18
59,-10,18
59,-11,18
59,-10,18
59,-10,18
59,-11,18
59,-11,17
59,-11,18
59,-11,18
59,-11,18
59,-10,18
59,-11,18
59,-11,17
59,-11,18
59,-10,18
59,-11,18
59,-11,18
58,-11,18
59,-11,17
59,-11,17
58,-11,17
59,-10,18
60,-11,19
60,-11,18
59,-11,18
59,-11,17
59,-11,18
59,-11,18
59,-11,17
59,-11,18
59,-11,18
59,-11,18
59,-10,18
59,-11,17
60,-11,18
59,-11,17
59,-11,18
59,-11,18
59,-11,18
59,-11,18
58,-11,17
58,-10,18
60,-11,19
59,-11,18
59,-11,18
59,-11,19
59,-11,18
59,-11,17
58,-11,17
59,-11,18
59,-11,19
59,-11,18
58,-11,18
59,-11,18
59,-11,18
58,-11,18
59,-11,18
59,-11,18
59,-11,18
59,-11,18
59,-11,18
58,-12,18
58,-11,17
59,-10,18
60,-11,19
59,-11,19
59,-11,19
57,-11,18
59,-9,16
61,-11,18
61,-10,19
60,-9,19
59,-9,19
58,-9,19
59,-9,17
61,-9,19
60,-10,21
58,-9,20
58,-9,18
59,-9,19
59,-10,19
60,-9,19
59,-9,19
58,-10,19
58,-9,19
58,-8,20
59,-9,20
59,-9,20
59,-9,19
59,-9,19
58,-9,19
57,-9,19
54,-8,18
59,-7,16
61,-7,16
60,-7,13
60,-8,10
65,-8,5
60,-9,4
64,-8,3
60,-8,-4
67,-8,-3
67,-9,-5
61,-8,-6
60,-7,-3
61,-7,-1
64,-8,-2
64,-8,-1
64,-8,-2
61,-8,-1
61,-8,1
62,-8,2
63,-9,2
63,-9,2
62,-9,2
61,-9,0
65,-9,1
61,-9,6
60,-8,7
59,-8,7
58,-8,5
60,-8,7
60,-9,6
63,-9,5
65,-8,1
67,-8,2
63,-8,2
62,-8,3
61,-8,3
61,-8,3
61,-8,3
66,-8,4
65,-9,2
61,-8,4
61,-9,4
60,-9,4
61,-9,2
63,-9,2
64,-8,3
62,-8,4
61,-8,4
61,-8,3
62,-8,2
62,-9,2
62,-9,3
62,-8,3
63,-8,4
62,-8,4
62,-8,3
62,-8,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-8,3
62,-8,3
62,-9,3
62,-9,3
62,-8,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
61,-9,3
62,-9,3
63,-9,3
62,-9,3
61,-9,3
62,-9,2
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,2
62,-9,2
62,-9,2
61,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,2
61,-9,2
61,-9,2
62,-9,3
62,-9,3
62,-9,2
62,-9,2
62,-9,2
62,-9,2
63,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
62,-9,3
61,-9,3
63,-7,0
65,-7,3
61,-9,5
61,-9,5
65,-9,4
66,-9,4
68,-11,6
68,-14,4
67,-16,5
64,-15,8
61,-16,8
59,-17,8
54,-16,7
53,-17,6
45,-14,4
41,-14,1
48,-8,4
47,-3,11
42,5,18
71,-4,10
80,-8,8
85,-7,4
78,-10,1
65,-12,0
62,-11,-3
61,-14,-1
63,-11,8
60,-10,8
57,-8,6
54,-8,6
58,-5,6
65,-7,0
66,-8,-1
64,-8,0
65,-7,0
65,-6,-2
63,-5,0
64,-4,1
64,-3,1
63,-5,0
62,-6,0
61,-7,4
61,-7,4
62,-6,3
61,-5,2
61,-6,3
65,-6,3
64,-5,1
63,-5,1
62,-4,1
62,-5,1
62,-5,1
63,-6,1
62,-6,1
62,-5,1
62,-5,1
62,-5,1
63,-5,1
63,-5,2
62,-5,1
62,-5,1
62,-5,1
62,-5,1
62,-5,0
63,-5,0
62,-5,0
62,-5,0
62,-5,0
63,-5,0
63,-5,0
63,-5,1
62,-5,1
63,-5,0
63,-4,0
62,-5,0
62,-5,0
62,-5,1
63,-5,1
62,-4,0
62,-5,0
62,-5,0
63,-5,0
63,-5,0
62,-5,0
62,-5,0
63,-5,0
62,-5,0
62,-5,0
63,-5,0
62,-5,0
62,-5,0
63,-4,0
63,-4,-1
62,-5,0
62,-5,0
62,-5,0
63,-5,0
62,-5,0
62,-5,0
63,-5,0
63,-5,0
62,-5,0
62,-5,0
62,-5,0
62,-5,0
62,-5,0
62,-5,0
62,-5,0
63,-5,0
62,-5,0
63,-4,0
63,-4,0
65,-5,1
62,-4,-1
61,-5,2
63,-5,4
69,-5,1
61,-7,1
61,-6,3
60,-9,2
60,-8,3
59,-7,3
63,-6,-1
66,-6,-1
64,-6,-1
61,-7,0
61,-7,0
64,-6,0
63,-6,-1
59,-6,1
62,-5,0
64,-6,-2
62,-6,-2
62,-6,0
62,-6,-1
62,-6,-1
64,-6,-2
63,-6,-1
62,-6,-1
62,-6,-1
62,-6,-1
62,-5,-1
62,-5,-1
63,-6,-1
62,-6,-1
62,-5,-1
63,-5,-1
63,-5,-1
62,-6,-1
62,-5,-1
63,-5,-1
62,-6,-1
63,-5,-1
62,-5,-1
63,-5,-2
62,-5,-1
63,-5,-1
63,-5,-1
62,-5,-1
62,-5,-2
62,-5,-2
63,-5,-2
62,-5,-2
62,-5,-2
62,-5,-2
63,-5,-2
62,-5,-2
63,-5,-2
63,-5,-2
62,-5,-2
63,-5,-1
63,-5,-2
60,-5,-2
63,-5,-3
65,-5,-4
64,-5,-1
62,-5,-1
59,-3,-1
64,-4,-2
66,-4,-3
62,-4,-2
62,-4,-1
65,-4,-2
65,-3,-2
63,-4,0
63,-4,1
62,-5,0
61,-5,3
63,-5,5
62,-5,3
60,-5,6
61,-6,6
64,-6,4
61,-6,5
60,-5,4
62,-6,5
59,-6,4
68,-6,4
61,-6,6
56,-6,5
63,-7,5
60,-7,0
61,-6,7
62,-7,3
70,-6,-2
70,-5,4
59,-5,3
63,-6,1
62,-7,-1
61,-5,5
61,-4,7
61,-2,2
63,-3,-1
66,-2,-2
63,-3,1
63,-4,1
62,-4,0
62,-4,-1
64,-4,-2
63,-4,-1
63,-4,-2
62,-4,-1
62,-4,-1
63,-4,-1
63,-4,-1
62,-4,-1
62,-3,-1
62,-3,-1
63,-3,-1
63,-3,-1
63,-3,-2
63,-3,-1
62,-4,-1
62,-4,-1
62,-4,-1
63,-4,-1
63,-4,-1
62,-4,-1
63,-4,-1
63,-3,-1
62,-3,-1
62,-4,-1
63,-3,-1
63,-3,-1
62,-3,-1
62,-3,-1
63,-3,-1
63,-4,-1
62,-4,-1
63,-4,-1
63,-3,-2
63,-3,-2
62,-4,-1
62,-4,-1
63,-3,-1
63,-3,-2
62,-3,-2
62,-4,-1
63,-4,-1
62,-4,-2
62,-3,-1
63,-4,-2
63,-4,-2
63,-3,-2
62,-3,-2
62,-3,-2
63,-3,-2
62,-4,-2
62,-4,-2
63,-3,-2
63,-3,-2
62,-3,-2
62,-4,-2
63,-4,-2
63,-4,-2
63,-4,-2
62,-4,-2
62,-4,-2
63,-4,-2
63,-3,-2
63,-4,-2
63,-4,-2
63,-4,-2
62,-3,-2
62,-3,-2
63,-4,-2
62,-4,-3
62,-4,-2
63,-4,-2
63,-3,-2
62,-4,-3
62,-4,-3
63,-4,-3
63,-4,-3
63,-3,-3
62,-3,-3
62,-3,-3
63,-3,-2
62,-3,-2
62,-3,-2
63,-4,-2
63,-4,-2
62,-4,-3
63,-4,-3
63,-4,-3
63,-3,-3
63,-3,-3
63,-3,-3
63,-3,-3
62,-3,-2
62,-4,-2
63,-4,-2
63,-4,-2
62,-4,-2
62,-4,-3
62,-3,-3
62,-4,-3
62,-3,-3
63,-3,-3
62,-3,-3
62,-3,-3
62,-3,-3
63,-3,-3
63,-3,-2
62,-4,-2
63,-4,-2
63,-3,-3
62,-4,-2
62,-4,-3
63,-3,-2
63,-3,-3
62,-3,-3
62,-4,-3
63,-3,-3
63,-4,-3
62,-3,-3
63,-4,-3
63,-4,-3
62,-4,-2
62,-4,-3
62,-3,-3
63,-3,-2
62,-3,-3
62,-4,-3
63,-3,-3
63,-3,-4
62,-4,-3
62,-3,-2
63,-3,-3
63,-3,-3
62,-4,-3
62,-4,-3
62,-4,-2
63,-4,-3
63,-4,-3
62,-3,-3
63,-3,-3
62,-3,-3
63,-3,-3
63,-3,-3
62,-3,-3
62,-4,-2
62,-4,-3
63,-4,-3
63,-3,-3
63,-3,-3
62,-4,-3
62,-3,-2
63,-3,-3
63,-4,-3
62,-4,-3
62,-4,-3
63,-3,-3
63,-3,-3
62,-3,-3
63,-3,-3
63,-4,-3
63,-3,-3
62,-3,-3
62,-3,-3
62,-3,-3
62,-4,-3
62,-3,-3
63,-4,-3
63,-3,-3
63,-3,-3
62,-3,-3
62,-3,-3
62,-4,-3
63,-4,-3
63,-3,-3
62,-4,-3
62,-4,-3
62,-4,-3
63,-3,-3
62,-3,-3
63,-4,-3
63,-4,-3
63,-3,-3
63,-3,-3
62,-3,-3
62,-3,-3
62,-4,-3
62,-4,-3
63,-3,-3
63,-3,-3
62,-4,-3
62,-3,-3
63,-3,-3
63,-3,-3
62,-4,-3
62,-4,-3
62,-4,-3
63,-4,-3
62,-4,-3
62,-3,-3
63,-4,-3
63,-4,-3
62,-3,-3
63,-3,-3
62,-3,-3
62,-3,-3
62,-3,-3
63,-4,-3
63,-3,-4
63,-3,-3
62,-4,-3
62,-4,-3
63,-3,-3
63,-3,-3
62,-4,-3
62,-4,-3
63,-4,-3
63,-3,-3
62,-4,-3
63,-4,-3
63,-4,-3
62,-4,-3
62,-3,-3
63,-3,-3
63,-3,-3
63,-3,-3
63,-3,-3
62,-4,-3
63,-4,-3
63,-3,-4
62,-3,-3
62,-3,-3
62,-3,-3
63,-3,-3
63,-3,-3
62,-4,-3
62,-4,-3
62,-3,-3
63,-3,-3
62,-3,-3
63,-3,-3
63,-4,-3
62,-3,-3
63,-3,-3
62,-3,-3
62,-4,-3
63,-4,-3
63,-3,-3
63,-4,-3
62,-4,-3
63,-3,-4
63,-3,-4
62,-4,-3
63,-3,-3
63,-3,-3
63,-3,-3
62,-4,-3
62,-4,-3
63,-4,-3
63,-3,-3
62,-4,-3
62,-4,-3
63,-4,-3
63,-3,-3
62,-3,-3
62,-3,-3
62,-3,-3
62,-3,-3
63,-4,-3
